营业	營業	ying2ye4	yíngyè	kinh doanh; mở cửa buôn bán
赢得	贏得	ying2de2	yíngdé	giành được; thắng được
影子	影子	ying3zi5	yǐngzi	cái bóng; bóng dáng
勇敢	勇敢	yong3gan3	yǒnggǎn	dũng cảm; can đảm
勇气	勇氣	yong3qi4	yǒngqì	dũng khí; lòng can đảm
用途	用途	yong4tu2	yòngtú	công dụng; mục đích sử dụng
优良	優良	you1liang2	yōuliáng	ưu tú; tốt
优美	優美	you1mei3	yōuměi	tươi đẹp; duyên dáng; ưu mỹ
优秀	優秀	you1xiu4	yōuxiù	xuất sắc; ưu tú
邮局	郵局	you2ju2	yóujú	bưu điện
有劲儿	有勁兒	yǒujìnr5	yǒujìnr5	có sức; khoẻ; thú vị
有趣	有趣	you3qu4	yǒuqù	thú vị; lý thú
有限	有限	you3xian4	yǒuxiàn	có hạn; hữu hạn
幼儿园	幼兒園	you4er2yuan2	yòuéryuán	trường mẫu giáo
于是	於是	yu2shi4	yúshì	thế là; vì vậy
语法	語法	yu3fa3	yǔfǎ	ngữ pháp
语音	語音	yu3yin1	yǔyīn	ngữ âm; giọng nói; tin nhắn thoại
玉	玉	yu4	yù	ngọc
玉米	玉米	yu4mi3	yùmǐ	ngô; bắp
预测	預測	yu4ce4	yùcè	dự đoán; dự báo
预订	預訂	yu4ding4	yùdìng	đặt trước; đặt chỗ
遇	遇	yu4	yù	gặp; gặp phải; đối đãi
遇到	遇到	yu4dao4	yùdào	gặp phải; gặp
遇见	遇見	yu4jian4	yùjiàn	gặp; gặp gỡ
原料	原料	yuan2liao4	yuánliào	nguyên liệu
原则	原則	yuan2ze2	yuánzé	nguyên tắc
圆	圓	yuan2	yuán	tròn; hình tròn
圆满	圓滿	yuan2man3	yuánmǎn	viên mãn; trọn vẹn
约会	約會	yue1hui4	yuēhuì	cuộc hẹn; hẹn hò
月底	月底	yue4di3	yuèdǐ	cuối tháng
阅读	閱讀	yue4du2	yuèdú	đọc; đọc hiểu
运动会	運動會	yun4dong4hui4	yùndònghuì	đại hội thể thao; hội thao
运动员	運動員	yun4dong4yuan2	yùndòngyuán	vận động viên
运气	運氣	yun4qi5	yùnqi	vận may; may mắn
运用	運用	yun4yong4	yùnyòng	vận dụng; áp dụng
再三	再三	zai4san1	zàisān	nhiều lần; hết lần này đến lần khác
在乎	在乎	zai4hu5	zàihu	để ý; quan tâm
在于	在於	zai4yu2	zàiyú	nằm ở; ở chỗ
赞成	贊成	zan4cheng2	zànchéng	tán thành; đồng ý
赞赏	讚賞	zan4shang3	zànshǎng	tán thưởng; khen ngợi
赞助	贊助	zan4zhu4	zànzhù	tài trợ; ủng hộ
造型	造型	zao4xing2	zàoxíng	tạo hình; kiểu dáng
战斗	戰鬥	zhan4dou4	zhàndòu	chiến đấu; trận đánh
战胜	戰勝	zhan4sheng4	zhànshèng	chiến thắng; vượt qua
战士	戰士	zhan4shi4	zhànshì	chiến sĩ; người lính
战争	戰爭	zhan4zheng1	zhànzhēng	chiến tranh
丈夫	丈夫	zhang4fu5	zhàngfu	chồng
招呼	招呼	zhao1hu5	zhāohu	chào hỏi; gọi; chăm nom
着火	著火	zhao2huo3	zháohuǒ	bắt lửa; cháy
着急	著急	zhao2ji2	zháojí	sốt ruột; lo lắng; vội
召开	召開	zhao4kai1	zhàokāi	triệu tập; tổ chức (hội nghị)
折	折	zhe2	zhé	bẻ gãy; gấp lại; chiết khấu
针	針	zhen1	zhēn	cây kim; mũi tiêm
针对	針對	zhen1dui4	zhēnduì	nhằm vào; hướng tới
阵	陣	zhen4	zhèn	trận; (lượng từ) đợt, cơn
争论	爭論	zheng1lun4	zhēnglùn	tranh luận; tranh cãi
征服	征服	zheng1fu2	zhēngfú	chinh phục; khuất phục
征求	徵求	zheng1qiu2	zhēngqiú	trưng cầu; hỏi xin (ý kiến)
政府	政府	zheng4fu3	zhèngfǔ	chính phủ
政治	政治	zheng4zhi4	zhèngzhì	chính trị
之后	之後	zhi1hou4	zhīhòu	sau; sau khi
之间	之間	zhi1jian1	zhījiān	giữa; ở giữa
之前	之前	zhi1qian2	zhīqián	trước; trước khi
之一	之一	zhi1yi1	zhīyī	một trong số
植物	植物	zhi2wu4	zhíwù	thực vật; cây cối
指挥	指揮	zhi3hui1	zhǐhuī	chỉ huy; nhạc trưởng
制订	制訂	zhi4ding4	zhìdìng	soạn thảo; đề ra; xây dựng (kế hoạch)
质量	質量	zhi4liang4	zhìliàng	chất lượng; khối lượng (vật lý)
治	治	zhi4	zhì	chữa trị; cai quản; trị
治疗	治療	zhi4liao2	zhìliáo	điều trị; chữa bệnh
智力	智力	zhi4li4	zhìlì	trí lực; trí tuệ
智能	智能	zhi4neng2	zhìnéng	thông minh; trí năng
中介	中介	zhong1jie4	zhōngjiè	trung gian; môi giới
种类	種類	zhong3lei4	zhǒnglèi	chủng loại; loại
中奖	中獎	zhong4jiang3	zhòngjiǎng	trúng thưởng; trúng số
种植	種植	zhong4zhi2	zhòngzhí	trồng trọt; gieo trồng
重量	重量	zhong4liang4	zhòngliàng	trọng lượng; cân nặng
逐步	逐步	zhu2bu4	zhúbù	từng bước; dần dần
逐渐	逐漸	zhu2jian4	zhújiàn	dần dần; từ từ
主题	主題	zhu3ti2	zhǔtí	chủ đề; đề tài
主席	主席	zhu3xi2	zhǔxí	chủ tịch
祝福	祝福	zhu4fu2	zhùfú	chúc phúc; lời chúc
著名	著名	zhu4ming2	zhùmíng	nổi tiếng; trứ danh
著作	著作	zhu4zuo4	zhùzuò	tác phẩm; trước tác
抓紧	抓緊	zhua1jin3	zhuājǐn	nắm chặt; tranh thủ; khẩn trương
专心	專心	zhuan1xin1	zhuānxīn	chuyên tâm; tập trung
转动	轉動	zhuan4dong4	zhuàndòng	quay; xoay tròn
转告	轉告	zhuan3gao4	zhuǎngào	nhắn lại; chuyển lời
转身	轉身	zhuan3shen1	zhuǎnshēn	quay người lại
转弯	轉彎	zhuan3wan1	zhuǎnwān	rẽ; quẹo; ngoặt
转移	轉移	zhuan3yi2	zhuǎnyí	chuyển; dời; chuyển hướng
装修	裝修	zhuang1xiu1	zhuāngxiū	trang trí nội thất; sửa sang nhà cửa
装置	裝置	zhuang1zhi4	zhuāngzhì	thiết bị; lắp đặt
追求	追求	zhui1qiu2	zhuīqiú	theo đuổi; tán tỉnh
准时	準時	zhun3shi2	zhǔnshí	đúng giờ
资料	資料	zi1liao4	zīliào	tài liệu; tư liệu
资源	資源	zi1yuan2	zīyuán	tài nguyên; nguồn lực
自	自	zi4	zì	tự; tự mình; từ (nơi)
自信	自信	zi4xin4	zìxìn	tự tin
字母	字母	zi4mu3	zìmǔ	chữ cái
综合	綜合	zong1he2	zōnghé	tổng hợp; toàn diện
总共	總共	zong3gong4	zǒnggòng	tổng cộng; tất cả
总理	總理	zong3li3	zǒnglǐ	thủ tướng
总统	總統	zong3tong3	zǒngtǒng	tổng thống
总之	總之	zong3zhi1	zǒngzhī	tóm lại; nói tóm lại
阻止	阻止	zu3zhi3	zǔzhǐ	ngăn cản; ngăn chặn
嘴巴	嘴巴	zui3ba5	zuǐba	cái miệng; cái tát
最初	最初	zui4chu1	zuìchū	ban đầu; lúc đầu
作出	作出	zuo4chu1	zuòchū	đưa ra; làm ra (quyết định, phản ứng)
作为	作為	zuo4wei2	zuòwéi	với tư cách là; hành vi; việc làm
做梦	做夢	zuo4meng4	zuòmèng	nằm mơ; mơ tưởng hão huyền
