摇头	搖頭	yao2tou2	yáotóu	to shake one's head
咬	咬	yao3	yǎo	to bite; to nip
也好	也好	ye3hao3	yěhǎo	that's fine; may as well; (reduplicated) regardless of whether ... or ...
业务	業務	ye4wu4	yèwù	business; professional work; service
夜间	夜間	ye4jian1	yèjiān	nighttime; evening or night (e.g. classes)
一流	一流	yi1liu2	yīliú	top quality; front ranking
依法	依法	yi1fa3	yīfǎ	legal (proceedings); according to law
依旧	依舊	yi1jiu4	yījiù	as before; still
依据	依據	yi1ju4	yījù	according to; basis; foundation
依照	依照	yi1zhao4	yīzhào	according to; in light of
一辈子	一輩子	yi1bei4zi5	yībèizi	(for) a lifetime
一带	一帶	yi1dai4	yīdài	region; district
一旦	一旦	yi1dan4	yīdàn	in case (sth happens); if; once (sth happens, then...)
一句话	一句話	yi1ju4hua4	yījùhuà	in a word; in short
一路	一路	yi1lu4	yīlù	the whole journey; all the way; going the same way
一下子	一下子	yi1xia4zi5	yīxiàzi	in a short while; all at once; all of a sudden
一向	一向	yi1xiang4	yīxiàng	always (previously); a period of time in the recent past
乙	乙	yi3	yǐ	second of the ten Heavenly Stems 干; second in order; letter "B" or Roman "II" in list "A, B, C", or "I, II, III" etc
以便	以便	yi3bian4	yǐbiàn	so that; so as to; in order to
以往	以往	yi3wang3	yǐwǎng	in the past; formerly
一口气	一口氣	yi1kou3qi4	yīkǒuqì	one breath; in one breath; at a stretch
一身	一身	yi1shen1	yīshēn	whole body; from head to toe; single person
意识	意識	yi4shi2	yìshí	consciousness; awareness; to be aware
意味着	意味著	yi4wei4zhe5	yìwèizhe	to signify; to mean; to imply
意志	意志	yi4zhi4	yìzhì	will; willpower; determination
因而	因而	yin1er2	yīnér	therefore; as a result; thus
饮料	飲料	yin3liao4	yǐnliào	drink; beverage
饮食	飲食	yin3shi2	yǐnshí	eating and drinking; food and drink; diet
印刷	印刷	yin4shua1	yìnshuā	to print; printing
硬	硬	ying4	yìng	hard; stiff; solid; (fig.) strong; firm; resolutely; uncompromisingly
硬件	硬件	ying4jian4	yìngjiàn	hardware
拥抱	擁抱	yong1bao4	yōngbào	to embrace; to hug
拥有	擁有	yong1you3	yōngyǒu	to have; to possess
用不着	用不著	yong4bu5zhao2	yòngbuzháo	not need; have no use for
用户	用戶	yong4hu4	yònghù	user; consumer; subscriber
用来	用來	yong4lai2	yònglái	to be used for
用于	用於	yong4yu2	yòngyú	to use in; to use on; to use for
优惠	優惠	you1hui4	yōuhuì	privilege; favorable (terms); preferential (treatment)
优先	優先	you1xian1	yōuxiān	to have priority; to take precedence
幽默	幽默	you1mo4	yōumò	(loanword) humor; humorous
尤其	尤其	you2qi2	yóuqí	especially; particularly
由此	由此	you2ci3	yóucǐ	hereby; from this
犹豫	猶豫	you2yu4	yóuyù	to hesitate
游泳池	游泳池	you2yong3chi2	yóuyǒngchí	swimming pool
友谊	友誼	you3yi4	yǒuyì	companionship; fellowship; friendship
有毒	有毒	you3du2	yǒudú	poisonous
有害	有害	you3hai4	yǒuhài	destructive; harmful; damaging
有力	有力	you3li4	yǒulì	powerful; forceful; vigorous
有利于	有利於	you3li4yu2	yǒulìyú	to be advantageous to; to be beneficial for
有着	有著	you3zhe5	yǒuzhe	to have; to possess
羽毛球	羽毛球	yu3mao2qiu2	yǔmáoqiú	shuttlecock; badminton
羽绒服	羽絨服	yu3rong2fu2	yǔróngfú	down-filled garment
雨水	雨水	yu3shui3	yǔshuǐ	rainwater; rainfall; rain
预备	預備	yu4bei4	yùbèi	to prepare; to make ready; preparation
预期	預期	yu4qi1	yùqī	to expect; to anticipate
元旦	元旦	Yuan2dan4	Yuándàn	New Year's Day
园林	園林	yuan2lin2	yuánlín	gardens; park; landscape garden
原理	原理	yuan2li3	yuánlǐ	principle; theory
原始	原始	yuan2shi3	yuánshǐ	first; original; primitive
原先	原先	yuan2xian1	yuánxiān	originally; original; former
原有	原有	yuan2you3	yuányǒu	original; former
远处	遠處	yuan3chu4	yuǎnchù	distant place
怨	怨	yuan4	yuàn	to blame; (bound form) resentment; hatred; grudge
愿	願	yuan4	yuàn	to hope; to wish; to desire
约束	約束	yue1shu4	yuēshù	to restrict; to limit to; to constrain
月饼	月餅	yue4bing3	yuèbǐng	mooncake (esp. for the Mid-Autumn Festival)
月球	月球	yue4qiu2	yuèqiú	the moon
阅览室	閱覽室	yue4lan3shi4	yuèlǎnshì	reading room
运	運	yun4	yùn	to move; to transport; to use
运行	運行	yun4xing2	yùnxíng	to move along one's course (of celestial bodies etc); (fig.) to function; to be in operation; (of a train service etc) to operate; to run
灾	災	zai1	zāi	disaster; calamity
灾害	災害	zai1hai4	zāihài	calamity; disaster
灾难	災難	zai1nan4	zāinàn	disaster; catastrophe
灾区	災區	zai1qu1	zāiqū	disaster area; stricken region
再次	再次	zai4ci4	zàicì	one more time; again; one more
再也	再也	zai4ye3	zàiyě	(not) any more
在场	在場	zai4chang3	zàichǎng	to be present; to be on the scene
在内	在內	zai4nei4	zàinèi	(included) in it; among them
暂时	暫時	zan4shi2	zànshí	temporary; provisional; for the time being
暂停	暫停	zan4ting2	zàntíng	to suspend; time-out (e.g. in sports); stoppage
糟	糟	zao1	zāo	dregs; draff; pickled in wine
糟糕	糟糕	zao1gao1	zāogāo	too bad; how terrible; what bad luck
早期	早期	zao3qi1	zǎoqī	early period; early phase; early stage
增	增	zeng1	zēng	(bound form) to increase; to augment; to add to
增产	增產	zeng1chan3	zēngchǎn	to increase production
增大	增大	zeng1da4	zēngdà	to enlarge; to amplify; to magnify
增多	增多	zeng1duo1	zēngduō	to increase; to grow in number
增强	增強	zeng1qiang2	zēngqiáng	to increase; to strengthen
赠	贈	zeng4	zèng	to give as a present; to repel; to bestow an honorary title after death (old)
赠送	贈送	zeng4song4	zèngsòng	to present as a gift
摘	摘	zhai1	zhāi	to take; to borrow; to pick (flowers, fruit etc)
展览	展覽	zhan3lan3	zhǎnlǎn	to put on display; to exhibit; exhibition
展示	展示	zhan3shi4	zhǎnshì	to reveal; to display; to show; to exhibit
展现	展現	zhan3xian4	zhǎnxiàn	to unfold before one's eyes; to emerge; to reveal; to display
占领	佔領	zhan4ling3	zhànlǐng	to capture; to seize; to occupy by force
占有	佔有	zhan4you3	zhànyǒu	to have; to own; to hold
涨	漲	zhang4	zhàng	to swell; to distend
涨价	漲價	zhang3jia4	zhǎngjià	to appreciate (in value); to increase in price
掌握	掌握	zhang3wo4	zhǎngwò	to grasp (often fig.); to control; to seize (initiative, opportunity, destiny)
招生	招生	zhao1sheng1	zhāoshēng	to enroll new students; to get students
招手	招手	zhao1shou3	zhāoshǒu	to wave; to beckon
珍贵	珍貴	zhen1gui4	zhēnguì	precious
珍惜	珍惜	zhen1xi1	zhēnxī	to treasure; to value; to cherish
珍珠	珍珠	zhen1zhu1	zhēnzhū	pearl
真诚	真誠	zhen1cheng2	zhēnchéng	sincere; genuine; true
真理	真理	zhen1li3	zhēnlǐ	truth
真相	真相	zhen1xiang4	zhēnxiàng	the truth about sth; the actual facts
诊断	診斷	zhen3duan4	zhěnduàn	to diagnose
振动	振動	zhen4dong4	zhèndòng	to vibrate; to shake; vibration
震惊	震驚	zhen4jing1	zhènjīng	to shock; to astonish
争议	爭議	zheng1yi4	zhēngyì	controversy; dispute; to dispute
正版	正版	zheng4ban3	zhèngbǎn	genuine; legal; see also 盗版
正规	正規	zheng4gui1	zhèngguī	regular; according to standards
正如	正如	zheng4ru2	zhèngrú	just as; precisely as
正义	正義	zheng4yi4	zhèngyì	justice; righteousness; just
证实	證實	zheng4shi2	zhèngshí	to confirm (sth to be true); to verify
证书	證書	zheng4shu1	zhèngshū	credentials; certificate
挣	掙	zheng4	zhèng	to struggle to get free; to strive to acquire; to make (money)
挣钱	掙錢	zheng4qian2	zhèngqián	to make money
之内	之內	zhi1nei4	zhīnèi	inside; within
之外	之外	zhi1wai4	zhīwài	outside; excluding
之下	之下	zhi1xia4	zhīxià	under; beneath; less than
之中	之中	zhi1zhong1	zhīzhōng	inside; among; in the midst of (doing sth)
支出	支出	zhi1chu1	zhīchū	to spend; to pay out; expenses; expenditure
支配	支配	zhi1pei4	zhīpèi	to control; to dominate; to allocate
执行	執行	zhi2xing2	zhíxíng	to implement; to carry out; to execute
直线	直線	zhi2xian4	zhíxiàn	straight line; sharply (rise or fall)
值班	值班	zhi2ban1	zhíbān	to work a shift; on duty
职能	職能	zhi2neng2	zhínéng	function; role
职位	職位	zhi2wei4	zhíwèi	position; post; job
职务	職務	zhi2wu4	zhíwù	post; position; job
只不过	只不過	zhi3bu5guo4	zhǐbuguò	only; merely; nothing but
只见	只見	zhi3jian4	zhǐjiàn	to see (the same thing) over and over again; to see, to one's surprise, (sth happen suddenly)
指标	指標	zhi3biao1	zhǐbiāo	(production) target; quota; index
指甲	指甲	zhi3jia5	zhǐjia	fingernail
指示	指示	zhi3shi4	zhǐshì	to point out; to indicate; to instruct
指责	指責	zhi3ze2	zhǐzé	to criticize; to find fault with; to denounce
至	至	zhi4	zhì	to arrive; most; to
制成	製成	zhi4cheng2	zhìchéng	to manufacture; to turn out (a product)
制约	制約	zhi4yue1	zhìyuē	to restrict; condition
治安	治安	zhi4an1	zhìān	law and order; public security
治理	治理	zhi4li3	zhìlǐ	to govern; to administer; to manage
中断	中斷	zhong1duan4	zhōngduàn	to cut short; to break off; to discontinue
中秋节	中秋節	Zhong1qiu1jie2	Zhōngqiūjié	the Mid-Autumn Festival on 15th of 8th lunar month
中央	中央	zhong1yang1	zhōngyāng	central; middle; center
中药	中藥	zhong1yao4	zhōngyào	traditional Chinese medicine
终点	終點	zhong1dian3	zhōngdiǎn	the end; end point; finishing line (in a race)
终身	終身	zhong1shen1	zhōngshēn	lifelong; all one's life; marriage
终止	終止	zhong1zhi3	zhōngzhǐ	to stop; to terminate
中毒	中毒	zhong4du2	zhòngdú	to be poisoned
众多	眾多	zhong4duo1	zhòngduō	numerous
周期	週期	zhou1qi1	zhōuqī	period; cycle
竹子	竹子	zhu2zi5	zhúzi	bamboo
主办	主辦	zhu3ban4	zhǔbàn	to organize; to host (a conference or sports event)
主导	主導	zhu3dao3	zhǔdǎo	leading; dominant; prevailing
主观	主觀	zhu3guan1	zhǔguān	subjective
主管	主管	zhu3guan3	zhǔguǎn	in charge; responsible for; person in charge
主体	主體	zhu3ti3	zhǔtǐ	main part; bulk; body
助理	助理	zhu4li3	zhùlǐ	assistant
助手	助手	zhu4shou3	zhùshǒu	assistant; helper
注册	註冊	zhu4ce4	zhùcè	to register; to enroll
注射	注射	zhu4she4	zhùshè	injection; to inject
注视	注視	zhu4shi4	zhùshì	to look attentively at; to closely watch; to gaze at
注重	注重	zhu4zhong4	zhùzhòng	to pay attention to; to emphasize
祝贺	祝賀	zhu4he4	zhùhè	to congratulate; congratulations
专辑	專輯	zhuan1ji2	zhuānjí	album; record (music); special collection of printed or broadcast material
专利	專利	zhuan1li4	zhuānlì	patent; sth uniquely enjoyed (or possessed etc) by a certain group of people; monopoly
转化	轉化	zhuan3hua4	zhuǎnhuà	to change; to transform; isomerization (chemistry)
转换	轉換	zhuan3huan4	zhuǎnhuàn	to change; to switch; to convert
转让	轉讓	zhuan3rang4	zhuǎnràng	to transfer (ownership, rights etc)
转向	轉向	zhuan3xiang4	zhuǎnxiàng	to change direction; fig. to change one's stance
装饰	裝飾	zhuang1shi4	zhuāngshì	to decorate; decoration; decorative
撞	撞	zhuang4	zhuàng	to knock against; to bump into; to run into
资本	資本	zi1ben3	zīběn	capital (economics)
资产	資產	zi1chan3	zīchǎn	property; assets
资助	資助	zi1zhu4	zīzhù	to subsidize; to provide financial aid; subsidy
子弹	子彈	zi3dan4	zǐdàn	bullet
仔细	仔細	zi3xi4	zǐxì	careful; attentive; cautious; to be careful; to look out
紫	紫	zi3	zǐ	purple; violet
自豪	自豪	zi4hao2	zìháo	proud (of one's achievements etc)
自杀	自殺	zi4sha1	zìshā	to kill oneself; to commit suicide; to attempt suicide
自愿	自願	zi4yuan4	zìyuàn	voluntary
总裁	總裁	zong3cai2	zǒngcái	chairman; director-general (of a company etc)
总数	總數	zong3shu4	zǒngshù	total; sum; aggregate
总算	總算	zong3suan4	zǒngsuàn	at long last; finally; on the whole
总体	總體	zong3ti3	zǒngtǐ	completely; totally; total
阻碍	阻礙	zu3ai4	zǔài	to obstruct; to hinder; to block
组织	組織	zu3zhi1	zǔzhī	to organize; organization; (biology) tissue
醉	醉	zui4	zuì	intoxicated
尊敬	尊敬	zun1jing4	zūnjìng	to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)
尊重	尊重	zun1zhong4	zūnzhòng	to esteem; to respect; to honor
遵守	遵守	zun1shou3	zūnshǒu	to comply with; to abide by; to respect (an agreement)
