只是	只是	zhi3shi4	zhǐshì	chỉ là; chỉ có điều; nhưng
只有	只有	zhi3you3	zhǐyǒu	chỉ có; chỉ khi... mới
指	指	zhi3	zhǐ	ngón tay; chỉ; ám chỉ
指出	指出	zhi3chu1	zhǐchū	chỉ ra; nêu rõ
指导	指導	zhi3dao3	zhǐdǎo	chỉ đạo; hướng dẫn
至今	至今	zhi4jin1	zhìjīn	đến nay; cho tới nay
至少	至少	zhi4shao3	zhìshǎo	ít nhất
志愿	志願	zhi4yuan4	zhìyuàn	nguyện vọng; tình nguyện
志愿者	志願者	zhi4yuan4zhe3	zhìyuànzhě	tình nguyện viên
制定	制定	zhi4ding4	zhìdìng	đặt ra; xây dựng (kế hoạch, luật)
制度	制度	zhi4du4	zhìdù	chế độ; thể chế
制造	製造	zhi4zao4	zhìzào	chế tạo; sản xuất
制作	製作	zhi4zuo4	zhìzuò	chế tác; làm ra; sản xuất
中部	中部	zhong1bu4	zhōngbù	miền trung; phần giữa
中华民族	中華民族	Zhong1hua2min2zu2	Zhōnghuámínzú	dân tộc Trung Hoa
终于	終於	zhong1yu2	zhōngyú	cuối cùng; rốt cuộc
钟	鍾	zhong1	zhōng	chuông; đồng hồ
种	種	zhong3	zhǒng	hạt giống; loài; (lượng từ) loại
种子	種子	zhong3zi5	zhǒngzi	hạt giống
重大	重大	zhong4da4	zhòngdà	trọng đại; to lớn
周围	周圍	zhou1wei2	zhōuwéi	xung quanh; chung quanh
猪	豬	zhu1	zhū	con lợn; con heo
主持	主持	zhu3chi2	zhǔchí	chủ trì; dẫn chương trình
主动	主動	zhu3dong4	zhǔdòng	chủ động
主任	主任	zhu3ren4	zhǔrèn	chủ nhiệm; trưởng phòng
主意	主意	zhu3yi5	zhǔyi	ý tưởng; chủ ý
主张	主張	zhu3zhang1	zhǔzhāng	chủ trương; quan điểm
注意	注意	zhu4yi4	zhùyì	chú ý; để ý
祝	祝	zhu4	zhù	chúc
抓	抓	zhua1	zhuā	nắm; bắt; túm
抓住	抓住	zhua1zhu4	zhuāzhù	nắm chặt; bắt được
专家	專家	zhuan1jia1	zhuānjiā	chuyên gia
专门	專門	zhuan1men2	zhuānmén	chuyên; chuyên môn; riêng
专题	專題	zhuan1ti2	zhuāntí	chuyên đề
专业	專業	zhuan1ye4	zhuānyè	chuyên ngành; chuyên nghiệp
转	轉	zhuan4	zhuàn	quay; xoay; vòng
转变	轉變	zhuan3bian4	zhuǎnbiàn	chuyển biến; thay đổi
状况	狀況	zhuang4kuang4	zhuàngkuàng	tình trạng; tình hình
状态	狀態	zhuang4tai4	zhuàngtài	trạng thái
追	追	zhui1	zhuī	đuổi theo; theo đuổi
准	準	zhun3	zhǔn	chuẩn; chính xác; nhất định
资格	資格	zi1ge2	zīgé	tư cách; thâm niên
资金	資金	zi1jin1	zījīn	vốn; nguồn vốn
子女	子女	zi3nü3	zǐnǚ	con cái
自从	自從	zi4cong2	zìcóng	từ khi; kể từ
自动	自動	zi4dong4	zìdòng	tự động; tự giác
自觉	自覺	zi4jue2	zìjué	tự giác; ý thức được
自然	自然	zi4ran2	zìrán	tự nhiên; thiên nhiên
自身	自身	zi4shen1	zìshēn	bản thân; chính mình
自主	自主	zi4zhu3	zìzhǔ	tự chủ; tự quyết
总	總	zong3	zǒng	tổng; luôn luôn; nói chung
总结	總結	zong3jie2	zǒngjié	tổng kết
总是	總是	zong3shi4	zǒngshì	luôn luôn; lúc nào cũng
足够	足夠	zu2gou4	zúgòu	đủ; đầy đủ
足球	足球	zu2qiu2	zúqiú	bóng đá; quả bóng đá
组合	組合	zu3he2	zǔhé	tổ hợp; kết hợp; nhóm nhạc
左右	左右	zuo3you4	zuǒyòu	trái phải; khoảng chừng; xung quanh
作品	作品	zuo4pin3	zuòpǐn	tác phẩm
作者	作者	zuo4zhe3	zuòzhě	tác giả
做客	做客	zuo4ke4	zuòkè	làm khách; đến chơi nhà
